# T 673:1473:10
# C 0:0.015:11j
# Mn 1e-06:0.03:5j
# Si 1e-06:0.03:5j
# Cr 1e-06:0.03:5j
# Ni 1e-06:0.03:5j
file,macro,C,Mn,Si,Cr,Ni,A1,A1prime,A3,eutectoid
../results/00196.DAT,../macros_thermocalc/macro_4.tcm,0.0,0.00750075,0.015000499999999996,0.03,0.00750075,,,1154.44,hipo
../results/00197.DAT,../macros_thermocalc/macro_4.tcm,0.0,0.00750075,0.015000499999999996,0.03,0.015000499999999996,,,1122.72,hipo
../results/00198.DAT,../macros_thermocalc/macro_4.tcm,0.0,0.00750075,0.015000499999999996,0.03,0.02250025,,,1095.81,hipo
../results/00199.DAT,../macros_thermocalc/macro_4.tcm,0.0,0.00750075,0.015000499999999996,0.03,0.03,,,1072.5,hipo
../results/00200.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,1e-06,1e-06,,,1376.66,hipo
../results/00201.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,1e-06,0.00750075,,,1286.09,hipo
../results/00202.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,1e-06,0.015000499999999996,,,1230.01,hipo
../results/00203.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,1e-06,0.02250025,,,1187.08,hipo
../results/00204.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,1e-06,0.03,,,1151.94,hipo
../results/00205.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.00750075,1e-06,,,1333.54,hipo
../results/00206.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.00750075,0.00750075,,,1260.13,hipo
../results/00207.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.00750075,0.015000499999999996,,,1209.59,hipo
../results/00208.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.00750075,0.02250025,,,1169.86,hipo
../results/00209.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.00750075,0.03,,,1136.94,hipo
../results/00210.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.015000499999999996,1e-06,,,1303.19,hipo
../results/00211.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.015000499999999996,0.00750075,,,1238.67,hipo
../results/00212.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.015000499999999996,0.015000499999999996,,,1192.01,hipo
../results/00213.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.015000499999999996,0.02250025,,,1154.72,hipo
../results/00214.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.015000499999999996,0.03,,,1123.56,hipo
../results/00215.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.02250025,1e-06,,,1279.67,hipo
../results/00216.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.02250025,0.00750075,,,1220.63,hipo
../results/00217.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.02250025,0.015000499999999996,,,1176.77,hipo
../results/00218.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.02250025,0.02250025,,,1141.36,hipo
../results/00219.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.02250025,0.03,,,1111.61,hipo
../results/00220.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.03,1e-06,,,1260.87,hipo
../results/00221.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.03,0.00750075,,,1205.37,hipo
../results/00222.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.03,0.015000499999999996,,,1163.54,hipo
../results/00223.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.03,0.02250025,,,1129.57,hipo
../results/00224.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.02250025,0.03,0.03,,,1100.94,hipo
../results/00225.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,1e-06,1e-06,,,,
../results/00226.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,1e-06,0.00750075,1253.09,,,
../results/00227.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,1e-06,0.015000499999999996,,,1331.72,hipo
../results/00228.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,1e-06,0.02250025,,,1260.67,hipo
../results/00229.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,1e-06,0.03,,,1210.55,hipo
../results/00230.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.00750075,1e-06,1388.16,,,
../results/00231.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.00750075,0.00750075,,,1416.33,hipo
../results/00232.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.00750075,0.015000499999999996,,,1297.57,hipo
../results/00233.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.00750075,0.02250025,,,1236.3,hipo
../results/00234.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.00750075,0.03,,,1190.68,hipo
../results/00235.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999996,1e-06,1337.32,,,
../results/00236.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999996,0.00750075,,,1358.56,hipo
../results/00237.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999996,0.015000499999999996,,,1270.95,hipo
../results/00238.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999996,0.02250025,,,1215.75,hipo
../results/00239.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.015000499999999996,0.03,,,1173.41,hipo
../results/00240.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,1e-06,1306.67,,,
../results/00241.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.00750075,,,1324.92,hipo
../results/00242.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.015000499999999996,,,1249.3,hipo
../results/00243.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.02250025,,,1198.2,hipo
../results/00244.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.02250025,0.03,,,1158.32,hipo
../results/00245.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,1e-06,1284.9,,,
../results/00246.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.00750075,,,1300.46,hipo
../results/00247.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.015000499999999996,,,1231.41,hipo
../results/00248.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.02250025,,,1183.15,hipo
../results/00249.DAT,../macros_thermocalc/macro_5.tcm,0.0,0.00750075,0.03,0.03,0.03,,,1145.11,hipo
../results/00250.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,1e-06,1e-06,,,1121.86,hipo
../results/00251.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,1e-06,0.00750075,,,1098.71,hipo
../results/00252.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,1e-06,0.015000499999999996,,,1078.44,hipo
../results/00253.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,1e-06,0.02250025,,,1060.48,hipo
../results/00254.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,1e-06,0.03,,,1044.43,hipo
../results/00255.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.00750075,1e-06,,,1112.52,hipo
../results/00256.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.00750075,0.00750075,,,1090.18,hipo
../results/00257.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.00750075,0.015000499999999996,,,1070.59,hipo
../results/00258.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.00750075,0.02250025,,,1053.21,hipo
../results/00259.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.00750075,0.03,,,1037.68,hipo
../results/00260.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.015000499999999996,1e-06,,,1104.13,hipo
../results/00261.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.015000499999999996,0.00750075,,,1082.45,hipo
../results/00262.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.015000499999999996,0.015000499999999996,,,1063.42,hipo
../results/00263.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.015000499999999996,0.02250025,,,1046.54,hipo
../results/00264.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.015000499999999996,0.03,,,1031.44,hipo
../results/00265.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.02250025,1e-06,,,1096.64,hipo
../results/00266.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.02250025,0.00750075,,,1075.47,hipo
../results/00267.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.02250025,0.015000499999999996,,,1056.9,hipo
../results/00268.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.02250025,0.02250025,,,1040.43,hipo
../results/00269.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.02250025,0.03,,,1025.69,hipo
../results/00270.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.03,1e-06,,,1090.0,hipo
../results/00271.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.03,0.00750075,,,1069.22,hipo
../results/00272.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.03,0.015000499999999996,,,1051.01,hipo
../results/00273.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.03,0.02250025,,,1034.86,hipo
../results/00274.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,1e-06,0.03,0.03,,,1020.43,hipo
../results/00275.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,1e-06,1e-06,,,1159.33,hipo
../results/00276.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,1e-06,0.00750075,,,1129.92,hipo
../results/00277.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,1e-06,0.015000499999999996,,,1104.7,hipo
../results/00278.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,1e-06,0.02250025,,,1082.71,hipo
../results/00279.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,1e-06,0.03,,,1063.32,hipo
../results/00280.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.00750075,1e-06,,,1146.57,hipo
../results/00281.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.00750075,0.00750075,,,1118.55,hipo
../results/00282.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.00750075,0.015000499999999996,,,1094.43,hipo
../results/00283.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.00750075,0.02250025,,,1073.35,hipo
../results/00284.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.00750075,0.03,,,1054.72,hipo
../results/00285.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.015000499999999996,1e-06,,,1135.26,hipo
../results/00286.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.015000499999999996,0.00750075,,,1108.34,hipo
../results/00287.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.015000499999999996,0.015000499999999996,,,1085.13,hipo
../results/00288.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.015000499999999996,0.02250025,,,1064.82,hipo
../results/00289.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.015000499999999996,0.03,,,1046.83,hipo
../results/00290.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.02250025,1e-06,,,1125.24,hipo
../results/00291.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.02250025,0.00750075,,,1099.21,hipo
../results/00292.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.02250025,0.015000499999999996,,,1076.73,hipo
../results/00293.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.02250025,0.02250025,,,1057.04,hipo
../results/00294.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.02250025,0.03,,,1039.61,hipo
../results/00295.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.03,1e-06,,,1116.42,hipo
../results/00296.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.03,0.00750075,,,1091.06,hipo
../results/00297.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.03,0.015000499999999996,,,1069.17,hipo
../results/00298.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.03,0.02250025,,,1049.99,hipo
../results/00299.DAT,../macros_thermocalc/macro_6.tcm,0.0,0.015000499999999996,0.00750075,0.03,0.03,,,1033.01,hipo
../results/00300.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,1e-06,1e-06,,,1205.77,hipo
../results/00301.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,1e-06,0.00750075,,,1168.07,hipo
../results/00302.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,1e-06,0.015000499999999996,,,1136.68,hipo
../results/00303.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,1e-06,0.02250025,,,1109.84,hipo
../results/00304.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,1e-06,0.03,,,1086.5,hipo
../results/00305.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.00750075,1e-06,,,1188.86,hipo
../results/00306.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.00750075,0.00750075,,,1153.42,hipo
../results/00307.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.00750075,0.015000499999999996,,,1123.7,hipo
../results/00308.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.00750075,0.02250025,,,1098.17,hipo
../results/00309.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.00750075,0.03,,,1075.89,hipo
../results/00310.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.015000499999999996,1e-06,,,1174.11,hipo
../results/00311.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.015000499999999996,0.00750075,,,1140.44,hipo
../results/00312.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.015000499999999996,0.015000499999999996,,,1112.06,hipo
../results/00313.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.015000499999999996,0.02250025,,,1087.61,hipo
../results/00314.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.015000499999999996,0.03,,,1066.22,hipo
../results/00315.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.02250025,1e-06,,,1161.23,hipo
../results/00316.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.02250025,0.00750075,,,1128.93,hipo
../results/00317.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.02250025,0.015000499999999996,,,1101.63,hipo
../results/00318.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.02250025,0.02250025,,,1078.06,hipo
../results/00319.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.02250025,0.03,,,1057.42,hipo
../results/00320.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.03,1e-06,,,1150.01,hipo
../results/00321.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.03,0.00750075,,,1118.75,hipo
../results/00322.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.03,0.015000499999999996,,,1092.3,hipo
../results/00323.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.03,0.02250025,,,1069.44,hipo
../results/00324.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.015000499999999996,0.03,0.03,,,1049.42,hipo
../results/00325.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,1e-06,1e-06,,,1272.24,hipo
../results/00326.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,1e-06,0.00750075,,,1220.44,hipo
../results/00327.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,1e-06,0.015000499999999996,,,1179.78,hipo
../results/00328.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,1e-06,0.02250025,,,1146.16,hipo
../results/00329.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,1e-06,0.03,,,1117.53,hipo
../results/00330.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.00750075,1e-06,,,1248.87,hipo
../results/00331.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.00750075,0.00750075,,,1201.36,hipo
../results/00332.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.00750075,0.015000499999999996,,,1163.39,hipo
../results/00333.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.00750075,0.02250025,,,1131.69,hipo
../results/00334.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.00750075,0.03,,,1104.56,hipo
../results/00335.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.015000499999999996,1e-06,,,1229.2,hipo
../results/00336.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.015000499999999996,0.00750075,,,1184.78,hipo
../results/00337.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.015000499999999996,0.015000499999999996,,,1148.89,hipo
../results/00338.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.015000499999999996,0.02250025,,,1118.75,hipo
../results/00339.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.015000499999999996,0.03,,,1092.86,hipo
../results/00340.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.02250025,1e-06,,,1212.49,hipo
../results/00341.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.02250025,0.00750075,,,1170.34,hipo
../results/00342.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.02250025,0.015000499999999996,,,1136.06,hipo
../results/00343.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.02250025,0.02250025,,,1107.17,hipo
../results/00344.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.02250025,0.03,,,1082.28,hipo
../results/00345.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.03,1e-06,,,1198.28,hipo
../results/00346.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.03,0.00750075,,,1157.77,hipo
../results/00347.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.03,0.015000499999999996,,,1124.72,hipo
../results/00348.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.03,0.02250025,,,1096.82,hipo
../results/00349.DAT,../macros_thermocalc/macro_7.tcm,0.0,0.015000499999999996,0.02250025,0.03,0.03,,,1072.76,hipo
../results/00350.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,1e-06,1e-06,,,1409.15,hipo
../results/00351.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,1e-06,0.00750075,,,1306.31,hipo
../results/00352.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,1e-06,0.015000499999999996,,,1245.92,hipo
../results/00353.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,1e-06,0.02250025,,,1200.21,hipo
../results/00354.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,1e-06,0.03,,,1163.05,hipo
../results/00355.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.00750075,1e-06,,,1359.79,hipo
../results/00356.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.00750075,0.00750075,,,1278.46,hipo
../results/00357.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.00750075,0.015000499999999996,,,1224.06,hipo
../results/00358.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.00750075,0.02250025,,,1181.75,hipo
../results/00359.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.00750075,0.03,,,1146.92,hipo
../results/00360.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.015000499999999996,1e-06,,,1326.77,hipo
../results/00361.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.015000499999999996,0.00750075,,,1255.59,hipo
../results/00362.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.015000499999999996,0.015000499999999996,,,1205.32,hipo
../results/00363.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.015000499999999996,0.02250025,,,1165.56,hipo
../results/00364.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.015000499999999996,0.03,,,1132.58,hipo
../results/00365.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.02250025,1e-06,,,1301.73,hipo
../results/00366.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.02250025,0.00750075,,,1236.5,hipo
../results/00367.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.02250025,0.015000499999999996,,,1189.14,hipo
../results/00368.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.02250025,0.02250025,,,1151.33,hipo
../results/00369.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.02250025,0.03,,,1119.81,hipo
../results/00370.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.03,1e-06,,,1282.07,hipo
../results/00371.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.03,0.00750075,,,1220.5,hipo
../results/00372.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.03,0.015000499999999996,,,1175.18,hipo
../results/00373.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.03,0.02250025,,,1138.83,hipo
../results/00374.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.015000499999999996,0.03,0.03,0.03,,,1108.46,hipo
../results/00375.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,1e-06,,,1095.43,hipo
../results/00376.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.00750075,,,1075.39,hipo
../results/00377.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.015000499999999996,,,1057.76,hipo
../results/00378.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.02250025,,,1042.08,hipo
../results/00379.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,1e-06,0.03,,,1028.04,hipo
../results/00380.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,1e-06,,,1086.9,hipo
../results/00381.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,0.00750075,,,1067.54,hipo
../results/00382.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,0.015000499999999996,,,1050.48,hipo
../results/00383.DAT,../macros_thermocalc/macro_8.tcm,0.0,0.02250025,1e-06,0.00750075,0.02250025,,,1035.3,hipo
