
 Phase Region for:
     CEMENTITE                     
     FCC_A1#2                      
 col-1=T, col-2=X(CEMENTITE,C), col-3=X(CEMENTITE,CR), col-4=X(CEMENTITE,FE),
   col-5=X(CEMENTITE,MN), col-6=X(CEMENTITE,NI), col-7=X(CEMENTITE,SI),
   col-8=X(FCC_A1#2,C), col-9=X(FCC_A1#2,CR), col-10=X(FCC_A1#2,FE),
   col-11=X(FCC_A1#2,MN), col-12=X(FCC_A1#2,NI), col-13=X(FCC_A1#2,SI),
   col-14=NP(CEMENTITE), col-15=NP(FCC_A1#2),
   1.17300E+03   2.50000E-01   9.16017E-02   6.35630E-01   2.04119E-02 
    2.35675E-03   0.00000E+00   4.62447E-02   1.52270E-02   9.03182E-01 
    1.46606E-02   2.06833E-02   1.92174E-06   3.74259E-03   9.96257E-01
   1.17895E+03   2.50000E-01   9.15093E-02   6.35768E-01   2.03380E-02 
    2.38475E-03   0.00000E+00   4.70073E-02   1.55128E-02   9.02181E-01 
    1.46821E-02   2.06148E-02   1.91454E-06   0.00000E+00   1.00000E+00

 Phase Region for:
     FCC_A1#2                      
 col-1=T, col-2=X(FCC_A1#2,C), col-3=X(FCC_A1#2,CR), col-4=X(FCC_A1#2,FE),
   col-5=X(FCC_A1#2,MN), col-6=X(FCC_A1#2,NI), col-7=X(FCC_A1#2,SI),
   col-8=NP(FCC_A1#2),
   1.17895E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.18300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.19300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.20300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.21300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.22300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.23300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.24300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.25300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.26300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.27300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.28300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.29300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.30300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.31300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.32300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.33300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.34300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.35300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.36300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.37300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.38300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.39300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.40300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
   1.41300E+03   4.70073E-02   1.55128E-02   9.02181E-01   1.46821E-02 
    2.06148E-02   1.91454E-06   1.00000E+00
